cvegeo,tipo,Longitud,Latitud,estado_num
1701100011192018,Típica,-99.17511974803759,18.894438390748,17
1701100011192011,Típica,-99.1732498099058,18.8935551903251,17
1701100011192010,Típica,-99.1733101208535,18.893755525065302,17
1701100011192009,Típica,-99.173305590469,18.8940926622582,17
1701100011192008,Típica,-99.17427697063629,18.894185468515197,17
1701100011192007,Típica,-99.1749765464071,18.894041593121198,17
1701100011192006,Típica,-99.1751211957314,18.8937284717511,17
1701100011192003,Típica,-99.17450895227341,18.8930451073917,17
1701100011192002,Típica,-99.17392645121491,18.8933760369472,17
1701100011192001,Típica,-99.17429916714941,18.8935537531949,17
1701100011188019,Típica,-99.17948517904249,18.9002655392045,17
1701100011027008,Típica,-99.15254591370899,18.9052845185515,17
1701100011188018,Típica,-99.1793579994124,18.9005443059518,17
1701100011188001,Típica,-99.18112745361358,18.8982443438016,17
1701100011173037,Contenida,-99.17726742717691,18.895060991847302,17
1701100011173036,Contenida,-99.17693427842941,18.894999378055697,17
1701100011188017,Típica,-99.1807071528829,18.8963058176916,17
1701100011188016,Típica,-99.1790481133477,18.896065676835,17
1701100011188015,Típica,-99.1786726107426,18.8959935660447,17
1701100011188014,Típica,-99.18087468839191,18.900344614496802,17
1701100280512063,Típica,-99.1272880614782,18.886459108609102,17
1701100011188013,Típica,-99.1812711572323,18.897065115420602,17
1701100011188012,Típica,-99.18005356383699,18.8968243358494,17
1701100011188011,Típica,-99.17911451622109,18.8965790123277,17
1701100011188010,Típica,-99.17935459055349,18.8992283391852,17
1701100011188009,Típica,-99.1809337049888,18.899099393577302,17
1701100011188008,Típica,-99.1813720061723,18.8974214460193,17
1701100011188007,Típica,-99.1799303926931,18.8972166207618,17
1701100011188006,Típica,-99.1791270759432,18.897018144062102,17
1701100011188005,Típica,-99.18077372996679,18.898618571735998,17
1701100011188004,Típica,-99.1812470597527,18.8978278121619,17
1701100011188003,Típica,-99.1798883101656,18.8975803747993,17
1701100011188002,Típica,-99.17995389061701,18.8980350531814,17
1701100011173034,Contenida,-99.17611680034479,18.8948528811603,17
1701100011173025,Contenida,-99.1758691948098,18.8951847071849,17
1701100011173024,Contenida,-99.17565397357842,18.8952945488915,17
1701100011173023,Contenida,-99.17569753362841,18.8950503420369,17
1701100011173022,Típica,-99.1713846793597,18.894644507534398,17
1701100011173021,Típica,-99.17692370611499,18.896254299501397,17
1701100011173020,Típica,-99.175040274816,18.8958411049663,17
1701100011173019,Típica,-99.17150627625169,18.895201292575603,17
1701100011173018,Típica,-99.1708122554853,18.894964104024602,17
1701100011173017,Típica,-99.1775907792137,18.9042671358038,17
1701100011173016,Típica,-99.1782305312647,18.904216780699,17
1701100011173015,Típica,-99.1785497240571,18.9035874501476,17
1701100011173012,Típica,-99.17467079294309,18.8969897321583,17
1701100011027007,Típica,-99.152274568638,18.9056727643637,17
1701100011173010,Típica,-99.17792880350201,18.903316810566498,17
1701100280512056,Típica,-99.12910709558929,18.8848268019638,17
1701100011173033,Contenida,-99.1774191977008,18.895456208813897,17
1701100280512055,Típica,-99.1293365847974,18.8833828615385,17
1701100280512054,Típica,-99.1286186430814,18.8806816515717,17
1701100280512053,Típica,-99.12771529866819,18.8796024348288,17
1701100090796043,Típica,-99.1406374116433,18.876162522727,17
1701100280512052,Típica,-99.12710028483829,18.8851518812478,17
1701100280512051,Típica,-99.12767216440099,18.8804969899668,17
1701100280512050,Típica,-99.1241480163736,18.8811614782165,17
1701100280512049,Típica,-99.12858232335991,18.8821199968441,17
1701100280512048,Típica,-99.126701828654,18.8876065922521,17
1701100280512047,Típica,-99.12808069080099,18.8827958469677,17
1701100280512046,Típica,-99.127861843598,18.8822784371214,17
1701100280512017,Típica,-99.1218248989008,18.8812672494178,17
1701100280512045,Típica,-99.1219709955627,18.8788023741417,17
1701100280512044,Típica,-99.1222982285721,18.8799518269908,17
1701100280512043,Típica,-99.1251252012727,18.8820616513305,17
1701100280512042,Típica,-99.12471193012979,18.884693057671896,17
1701100280512040,Típica,-99.12023025392709,18.8787560289876,17
1701100280508039,Típica,-99.1284448828364,18.8870167197597,17
1701100280512032,Típica,-99.12541428584869,18.8860365340038,17
1701100280512031,Típica,-99.1244962885037,18.8857748214405,17
1701100280512030,Típica,-99.1250187176939,18.886818065870898,17
1701100280512029,Típica,-99.12563371479419,18.8881776355379,17
1701100280512028,Típica,-99.12610280950621,18.887763949305302,17
1701100280512027,Típica,-99.1265833133865,18.886563824794,17
1701100090993001,Típica,-99.1339213690021,18.8832180296511,17
1701100280512026,Típica,-99.12779214830209,18.88874936903,17
1701100280512022,Típica,-99.12921722390351,18.8818469677775,17
1701100280512021,Típica,-99.1270480517576,18.880811821948896,17
1701100280512010,Típica,-99.12361935939761,18.8795465611239,17
1701100280512009,Típica,-99.12303906804328,18.8816465688407,17
1701100280508036,Típica,-99.1304932717054,18.8881905238225,17
1701100280508034,Típica,-99.12918352119979,18.888369954654898,17
1701100090067001,Típica,-99.1519553460623,18.881297244671302,17
1701100280512019,Típica,-99.1248740450877,18.8780600715222,17
1701100280512016,Típica,-99.12579327382309,18.8815674790766,17
1701100280512014,Típica,-99.12703138053959,18.8835918088624,17
1701100280512013,Típica,-99.12802993600359,18.8833065976745,17
1701100011173032,Contenida,-99.1772720627038,18.895431376562602,17
1701100280512012,Típica,-99.1265850683202,18.8813942866073,17
1701100280512011,Típica,-99.12488387993571,18.8802080007069,17
1701100011101001,Típica,-99.154486744851,18.9050129934275,17
1701100280512008,Típica,-99.1251843290163,18.8842164996918,17
1701100280512007,Típica,-99.12592414504391,18.883882823187,17
1701100280512005,Típica,-99.1244221075746,18.880669395934998,17
1701100090940007,Típica,-99.1356331236017,18.8758879995389,17
1701100280512004,Típica,-99.1235158089266,18.880203928267104,17
1701100280512003,Típica,-99.12321927263692,18.8807351114221,17
1701100280512002,Típica,-99.12385933662519,18.8835892209798,17
1701100280512001,Típica,-99.1242452938615,18.8818621041491,17
1701100280508046,Típica,-99.1334947774585,18.893740864685,17
1701100280508045,Típica,-99.1332572402256,18.8942111715232,17
1701100280508044,Típica,-99.1282034905105,18.885921819207102,17
170110001107A029,Típica,-99.16887625091499,18.8870622737205,17
1701100280508033,Típica,-99.1284533311238,18.8886104131915,17
1701100280508032,Típica,-99.13181861930929,18.8899800019009,17
1701100280508031,Típica,-99.1298842895662,18.8889860192132,17
1701100280508030,Típica,-99.1298686285431,18.889653933615197,17
1701100280508027,Típica,-99.13161873992959,18.8919717850343,17
1701100280508009,Típica,-99.1300954007862,18.8873702347329,17
1701100280508008,Típica,-99.1270428267218,18.888610678994,17
1701100280508005,Típica,-99.1304910092458,18.889824674943103,17
1701100090940006,Típica,-99.1365596843051,18.8755434879898,17
1701100090936012,Típica,-99.1356607501583,18.879247200180103,17
1701100280508004,Típica,-99.1317176279846,18.888707651374,17
1701100090936008,Típica,-99.13550119682259,18.883441663523897,17
1701100280508003,Típica,-99.1301124076657,18.8883347828623,17
1701100280508002,Típica,-99.1290452137687,18.887410886035603,17
1701100280508001,Típica,-99.1292859922835,18.889739254046603,17
1701100090809059,Típica,-99.1372891905557,18.8807830366072,17
1701100090809058,Típica,-99.14343840044951,18.876218422288698,17
1701100090796040,Típica,-99.1462601883882,18.8710021984469,17
1701100090461026,Típica,-99.1496062411517,18.8844757681081,17
1701100091262001,Típica,-99.1487079021017,18.8725721097571,17
1701100091258004,Típica,-99.13501439150178,18.874440098297104,17
1701100091258003,Típica,-99.1353540772056,18.875063229027802,17
1701100091258002,Típica,-99.1345582122777,18.8751573921425,17
1701100091243001,Típica,-99.13804253760419,18.880675729490303,17
1701100040071049,Típica,-99.177728280697,18.8550196564897,17
1701100090940005,Típica,-99.13869508026708,18.8749661416366,17
1701100090940004,Típica,-99.13610194463159,18.8757403151068,17
1701100090940002,Típica,-99.1375364882664,18.8758339718695,17
1700401960166020,Típica,-98.9064186657319,18.7394303434091,17
1701100091169001,Típica,-99.14443062337759,18.8708403218635,17
170110009114A001,Típica,-99.1328883016596,18.8833035817032,17
1701100091135001,Típica,-99.1438704453828,18.8820454439662,17
1701100091120001,Típica,-99.1407222506434,18.8807435170545,17
1701100091116001,Típica,-99.1429341054874,18.8857703868292,17
1701100091012001,Típica,-99.1353629945935,18.8781871143695,17
1701100091008010,Típica,-99.13299269109508,18.8826759590035,17
1701100091008009,Típica,-99.1333433744735,18.8825660365272,17
1701100091008007,Típica,-99.13408580819679,18.8805933833492,17
1701100091008006,Típica,-99.133742003731,18.880566272449396,17
1701100091008005,Típica,-99.13340537776621,18.8805333020146,17
1701100091008004,Típica,-99.13315553263729,18.881766002688,17
1701100091008003,Típica,-99.1344748313261,18.8797256257985,17
1701100091008002,Típica,-99.1337666191251,18.8819549492117,17
1701100090067021,Típica,-99.15206536763269,18.8832247990746,17
1701100090940001,Típica,-99.1377455207613,18.8759648192304,17
1701100280508018,Típica,-99.12927738154491,18.8916747584689,17
1701100090936024,Típica,-99.1351269763546,18.8812735932265,17
1701100090936022,Típica,-99.1360491740435,18.8805273526749,17
1701100090936021,Típica,-99.1348386090951,18.8801586638795,17
1701100090936020,Típica,-99.1344721070591,18.8822783431735,17
1701100090936017,Típica,-99.1356553808601,18.8803966055576,17
1701100090936016,Típica,-99.13527417823678,18.8802219809893,17
1701100090936015,Típica,-99.1349234878389,18.8809196757985,17
1701100090936014,Típica,-99.13669140947441,18.8793301891118,17
1701100090936013,Típica,-99.136068001058,18.879384922214197,17
1701100040071048,Típica,-99.17798013164949,18.8540910814849,17
1701100090936011,Típica,-99.1352390266827,18.879114376859,17
1701100090936010,Típica,-99.1343952135985,18.8832665610186,17
1701100090936007,Típica,-99.13599680955342,18.8834111392053,17
1701100090936006,Típica,-99.1357369168078,18.882446173594698,17
1701100090936003,Típica,-99.1354737557164,18.881597579340998,17
1701100090936001,Típica,-99.1348835912202,18.8824575243965,17
1701100090921001,Típica,-99.15079700387828,18.878189425863198,17
1701100280508026,Típica,-99.1281448829089,18.8897840386812,17
1701100280508017,Típica,-99.1297671971767,18.8920295767073,17
1701100090936023,Típica,-99.13531196336969,18.882012699952604,17
1701100090917034,Contenedora,-99.1429945151369,18.8926830740585,17
1701100090796044,Típica,-99.13798574371441,18.8775078374396,17
1701100040071042,Típica,-99.176974771826,18.853559328339202,17
1701100090917033,Contenedora,-99.14199158495511,18.891831627977897,17
1701100090917032,Contenida,-99.1429865629566,18.8909680319821,17
1701100090917031,Contenida,-99.1424024781273,18.893265527894897,17
1701100090917029,Contenida,-99.143283199419,18.893475867075104,17
1701100090917028,Contenida,-99.14350265679708,18.893491156290697,17
1701100090917027,Contenida,-99.1438879671177,18.892611995168398,17
1701100090917026,Típica,-99.1411503789192,18.8925856514657,17
1701100090809012,Típica,-99.14267384348341,18.8790755186022,17
1701100090809011,Típica,-99.1438717082329,18.87902449797,17
1701100090809010,Típica,-99.1441728991812,18.877639613998,17
1701100090809009,Típica,-99.1429419091683,18.877664254229103,17
1701100090809008,Típica,-99.1411832948775,18.8782858676958,17
1701100090809007,Típica,-99.1425602180505,18.8787774111579,17
1701100090809005,Típica,-99.14386542341191,18.878346180998896,17
1701100090809004,Típica,-99.1438657826309,18.8779964939133,17
1701100090809003,Típica,-99.1428223686799,18.878007942843603,17
1701100090796047,Típica,-99.1401974655689,18.8757174654349,17
1701100090809002,Típica,-99.14122512739,18.8787768133581,17
1701100090809001,Típica,-99.14283904903351,18.8783579012041,17
1701100090796060,Típica,-99.13805400152158,18.8771555558804,17
1701100090796059,Típica,-99.1439356690082,18.8725130401144,17
1701100090796058,Típica,-99.1451923948653,18.872845194044302,17
1701100090796057,Típica,-99.1385372596337,18.876462555584897,17
1701100090796056,Típica,-99.14214899934841,18.8727492854726,17
1701100090796055,Típica,-99.1414124816326,18.8751190546699,17
1701100090796054,Típica,-99.14464172315371,18.8717945148245,17
1701100090796053,Típica,-99.1435058183188,18.8726861875417,17
1701100090796052,Típica,-99.1439636082662,18.8732390331986,17
1701100090796051,Típica,-99.14341475172708,18.8736022362817,17
1701100090796050,Típica,-99.1427234329793,18.874637627444397,17
1701100280508047,Típica,-99.1296045815959,18.8868398486349,17
1701100090796049,Típica,-99.1422823846171,18.8755275174435,17
1701100090796048,Típica,-99.1387151216272,18.8768703250304,17
1701100090796061,Típica,-99.1469653770525,18.8713977626713,17
1701100510457017,Típica,-99.16020899790571,18.8758945649459,17
1701100510457016,Típica,-99.1578849115827,18.8752302522479,17
1701100510457015,Típica,-99.1558848409518,18.870431507017802,17
1701100510457013,Típica,-99.1590560767662,18.8688715154685,17
1701100510457009,Típica,-99.15951481222972,18.872244556050102,17
1701100510457006,Típica,-99.1625579698274,18.8752075478667,17
1701100510457004,Típica,-99.1656656783753,18.8777670829655,17
1701100510457003,Típica,-99.1574062335697,18.8692300987976,17
1701100510457002,Típica,-99.16205977609171,18.872930185981897,17
1701100280512070,Típica,-99.12137701232771,18.881638624237002,17
1701100280508040,Típica,-99.1290091470796,18.886626657689103,17
1701100281239002,Típica,-99.1324629432736,18.886209778805398,17
1701100281239001,Típica,-99.1324019409441,18.8866679716127,17
1701100510457001,Típica,-99.16432178377991,18.876095673063396,17
1701100370457008,Típica,-99.1639313694121,18.8675923480369,17
1701100370457006,Típica,-99.1631597179867,18.866694273563898,17
1701100370457005,Típica,-99.16170539020621,18.8651862557107,17
1701100370457003,Típica,-99.1619638997614,18.8654398485608,17
1701100370457002,Típica,-99.1615252077736,18.864532049038104,17
1701100370457001,Típica,-99.16153314132428,18.8648241289646,17
1701100340457012,Típica,-99.14604696652849,18.862052475291897,17
1701100340457011,Típica,-99.1458567059811,18.8629594366502,17
1701100340457010,Típica,-99.14658710798409,18.861492500841102,17
1701100340457008,Típica,-99.1471615622829,18.8610030616132,17
1701100340457007,Típica,-99.1475715809449,18.861756277520897,17
1701100340457006,Típica,-99.1483125188901,18.859809848816898,17
1701100090796030,Típica,-99.14304180387569,18.872657609007398,17
1701100340457005,Típica,-99.1485712297136,18.8603420673892,17
1701100281224001,Típica,-99.13296236656679,18.888411375883997,17
1701100340457004,Típica,-99.1487115873781,18.8608243508403,17
